theta_index,theta,omega_lambda,age_Gyr_toy,age_Gyr_host,frw_viable
1067,3.2735150013479584,0.785162318322843,13.227473877655749,2.9074871826462747,1
1068,3.276582962923729,0.778680322968592,13.24522097802215,2.8845991270812026,1
1069,3.2796509244995007,0.7722086254762736,13.263049754352233,2.862475946918484,1
1070,3.2827188860752723,0.7657477151572628,13.280959604927034,2.8410738766893795,1
1071,3.2857868476510435,0.7592980786894078,13.29894991223999,2.820352809214453,1
1072,3.2888548092268146,0.7528602000333955,13.31702004281632,2.8002759001722195,1
1073,3.2919227708025858,0.7464345603497586,13.335169347033228,2.7808092245814406,1
1074,3.2949907323783574,0.7400216379166126,13.353397158940904,2.761921477237104,1
1075,3.2980586939541285,0.7336219080480504,13.37170279608458,2.7435837105271963,1
1076,3.3011266555299,0.7272358430132512,13.390085559327826,2.725769104175758,1
1077,3.304194617105671,0.7208639119563652,13.40854473267705,2.7084527623636028,1
1078,3.3072625786814425,0.7145065808170861,13.42707958310764,2.691611534415668,1
1079,3.3103305402572136,0.708164312252092,13.445689360391476,2.6752238558490475,1
1080,3.313398501832985,0.7018375655572069,13.464373296926466,2.659269607072139,1
1081,3.3164664634087564,0.6955267965904113,13.4831306075679,2.643729987437168,1
1082,3.319534424984528,0.6892324576956915,13.501960489461938,2.628587402689351,1
1083,3.3226023865602987,0.6829549976277305,13.520862121881397,2.613825364140594,1
1084,3.32567034813607,0.6766948614774692,13.539834666064046,2.5994283981340374,1
1085,3.328738309711841,0.670452490598582,13.558877265053482,2.5853819645660394,1
1086,3.3318062712876126,0.6642283225348345,13.577989043542908,2.5716723834009847,1
1087,3.334874232863384,0.6580227909483939,13.597169107721912,2.558286768257556,1
1088,3.3379421944391554,0.6518363255490652,13.61641654512652,2.5452129662663823,1
1089,3.3410101560149266,0.645669352024501,13.635730424492673,2.5324395035026908,1
1090,3.3440781175906977,0.63952229197138,13.655109795613386,2.5199555353859493,1
1091,3.347146079166469,0.6333955628276122,13.674553689199715,2.5077508015145447,1
1092,3.3502140407422405,0.6272895778055239,13.694061116745877,2.495815584468567,1
1093,3.353282002318012,0.6212047458260981,13.713631070398646,2.4841406721702946,1
1094,3.356349963893783,0.6151414714542548,13.733262522831309,2.472717323440458,1
1095,3.359417925469554,0.6091001548351679,13.75295442712248,2.4615372364305728,1
1096,3.3624858870453256,0.6030811916317198,13.772705716639756,2.450592519648466,1
1097,3.3655538486210967,0.5970849729630011,13.792515304928813,2.439875665325709,1
1098,3.368621810196868,0.5911118853439297,13.81238208560795,2.42937952490387,1
1099,3.3716897717726395,0.5851623106260149,13.832304932268409,2.4190972864407967,1
1100,3.3747577333484107,0.5792366259392338,13.85228269838072,2.409022453759436,1
1101,3.377825694924182,0.5733352036350591,13.872314217207451,2.3991488271806785,1
1102,3.380893656499953,0.5674584112306978,13.89239830172231,2.389470485698252,1
1103,3.3839616180757246,0.5616066113544562,13.9125337445363,2.3799817704681208,1
1104,3.387029579651496,0.5557801616923199,13.932719317830918,2.370677269498033,1
1105,3.390097541227267,0.5499794149357664,13.95295377329866,2.361551803434207,1
1106,3.393165502803038,0.5442047187307295,13.973235842091462,2.35260041235214,1
1107,3.3962334643788097,0.5384564156278789,13.993564234776803,2.343818343467945,1
1108,3.399301425954581,0.5327348430340842,14.01393764130232,2.335201039694215,1
1109,3.402369387530352,0.5270403331651471,14.034354730968891,2.326744128971903,1
1110,3.405437349106124,0.5213732129998202,14.054814152412572,2.3184434143160213,1
1111,3.4085053106818948,0.515733804235077,14.075314533595746,2.31029486451863,1
1112,3.411573272257666,0.510122423242669,14.095854481807775,2.302294605457809,1
1113,3.414641233833437,0.5045393810270153,14.116432583675309,2.294438911965949,1
1114,3.4177091954092087,0.4989849831843669,14.137047405182754,2.2867242002146795,1
1115,3.42077715698498,0.493459529863286,14.15769749170325,2.2791470205776383,1
1116,3.423845118560751,0.4879633157264923,14.17838136804009,2.271704050935655,1
1117,3.426913080136522,0.4824966299139787,14.199097538479505,2.2643920903917376,1
1118,3.429981041712294,0.4770597560075332,14.219844486854484,2.257208053366345,1
1119,3.433049003288065,0.4716529719965841,14.240620676620424,2.2501489640455774,1
1120,3.436116964863836,0.4662765502453984,14.261424550942673,2.2432119511573227,1
1121,3.439184926439608,0.4609307574616643,14.282254532796376,2.236394243052463,1
1122,3.442252888015379,0.4556158546664326,14.303109025078912,2.2296931630699754,1
1123,3.44532084959115,0.4503320971654401,14.323986410735236,2.223106125166555,1
1124,3.448388811166921,0.4450797345218361,14.34488505289636,2.2166306297928653,1
1125,3.451456772742693,0.4398590105302723,14.365803295031464,2.210264259999894,1
1126,3.454524734318464,0.4346701631924159,14.386739461113695,2.2040046777602336,1
1127,3.457592695894235,0.42951342469385,14.40769185580018,2.1978496204901985,1
1128,3.4606606574700063,0.4243890213823774,14.428658764626396,2.1917968977597737,1
1129,3.463728619045778,0.4192971737477503,14.44963845421523,2.1858443881783995,1
1130,3.466796580621549,0.414238096402805,14.47062917250103,2.179990036445417,1
1131,3.46986454219732,0.4092119980660113,14.49162914896891,2.174231850554851,1
1132,3.472932503773092,0.4042190815454577,14.51263659490955,2.1685678991449824,1
1133,3.476000465348863,0.399259543724244,14.533649703689813,2.1629963089837703,1
1134,3.479068426924634,0.3943335755472975,14.554666651039442,2.157515262581881,1
1135,3.4821363885004053,0.3894413620096371,14.575685595353926,2.15212299592567,1
1136,3.485204350076177,0.3845830821460548,14.59670467801397,2.1468177963229245,1
1137,3.488272311651948,0.3797589090222162,14.61772202372172,2.141598000354719,1
1138,3.4913402732277192,0.3749690097272236,14.63873574085383,2.1364619919272245,1
1139,3.4944082348034904,0.3702135453675561,14.65974392183191,2.1314082004175914,1
1140,3.497476196379262,0.3654926710625011,14.680744643510057,2.1264350989086416,1
1141,3.500544157955033,0.3608065359409809,14.701735967580053,2.121541202507216,1
1142,3.5036121195308043,0.3561552831398027,14.722715940994284,2.116725066741509,1
1143,3.506680081106576,0.3515390498033707,14.74368259640632,2.1119852860330304,1
1144,3.509748042682347,0.3469579670847826,14.764633952629618,2.1073204922389897,1
1145,3.5128160042581182,0.3424121601483732,14.785568015114212,2.1027293532613247,1
1146,3.5158839658338894,0.3379017481736828,14.806482776441522,2.0982105717187345,1
1147,3.518951927409661,0.3334268443608278,14.827376216837454,2.093762883678316,1
1148,3.522019888985432,0.3289875559372952,14.84824630470379,2.0893850574436583,1
1149,3.525087850561204,0.3245839841661548,14.869090997167833,2.0850758923964103,1
1150,3.5281558121369745,0.3202162243556504,14.889908240650474,2.0808342178884924,1
1151,3.531223773712746,0.3158843658702324,14.910695971452506,2.076658892182394,1
1152,3.5342917352885173,0.3115884921429541,14.931452116359289,2.0725488014370126,1
1153,3.5373596968642884,0.3073286806892759,14.952174593263608,2.068502858736768,1
1154,3.54042765844006,0.3031050031222585,14.972861311806696,2.0645200031617894,1
1155,3.543495620015831,0.298917525169117,14.993510174037356,2.060599198897097,0
1156,3.5465635815916023,0.2947663066891646,15.01411907508898,2.0567394343788874,0
1157,3.549631543167373,0.2906514016931218,15.034685903874257,2.0529397214760614,0
1158,3.552699504743145,0.2865728583637764,15.055208543797582,2.0491990947052874,0
1159,3.5557674663189163,0.2825307190780007,15.075684873484716,2.045516610477979,0
1160,3.5588354278946874,0.2785250204301134,15.096112767529648,2.041891346377655,0
1161,3.5619033894704586,0.2745557932565575,15.116490097258293,2.038322400466218,0
1162,3.56497135104623,0.2706230626619319,15.13681473150869,2.034808890617831,0
1163,3.5680393126220014,0.2667268480463277,15.157084537427435,2.0313499538790567,0
1164,3.5711072741977725,0.2628671631339541,15.177297381282028,2.027944745854052,0
1165,3.574175235773544,0.2590440160030972,15.197451129288533,2.0245924401136897,0
1166,3.577243197349316,0.2552574091173276,15.217543648454448,2.0212922276274745,0
1167,3.5803111589250864,0.251507339358007,15.237572807436038,2.018043316217251,0
1168,3.5833791205008576,0.2477937980580569,15.257536477409715,2.0148449300317237,0
1169,3.586447082076629,0.244116771036972,15.27743253295712,2.011696309040834,0
1170,3.5895150436524004,0.2404762386370841,15.29725885296305,2.008596708549162,0
1171,3.5925830052281715,0.2368721757610561,15.317013321525868,2.0055453987274783,0
1172,3.5956509668039427,0.2333045519105736,15.336693828879806,2.002541664161668,0
1173,3.5987189283797143,0.2297733312262748,15.356298272328216,1.9995848034183,0
1174,3.601786889955485,0.2262784725288402,15.37582455718742,1.996674128626104,0
1175,3.6048548515312566,0.2228199293612794,15.395270597740256,1.993808965072681,0
1176,3.607922813107028,0.2193976500323728,15.4146343181986,1.9909886508158257,0
1177,3.6109907746828,0.2160115776612697,15.433913653674107,1.9882125363088343,0
1178,3.6140587362585705,0.2126616502232069,15.453106551156411,1.985479984039216,0
1179,3.6171266978343417,0.2093478005963683,15.472210970497771,1.9827903681802703,0
1180,3.620194659410113,0.2060699566098383,15.491224885403469,1.980143074255007,0
1181,3.623262620985885,0.2028280410926484,15.51014628442699,1.977537498811889,0
1182,3.626330582561656,0.1996219719238974,15.528973171969044,1.9749730491119477,0
1183,3.629398544137427,0.1964516620839203,15.547703569279584,1.9724491428267927,0
1184,3.6324665057131984,0.193317019706526,15.566335515461544,1.9699652077471308,0
1185,3.6355344672889696,0.1902179481322317,15.584867068475738,1.96752068150132,0
1186,3.6386024288647407,0.1871543459625213,15.603296306145504,1.965115011283628,0
1187,3.641670390440512,0.1841261071150995,15.621621327160184,1.9627476535917845,0
1188,3.644738352016284,0.1811331208801025,15.639840252076525,1.9604180739734836,0
1189,3.647806313592055,0.178175271977281,15.65795122431658,1.9581257467814988,0
1190,3.650874275167826,0.1752524406141202,15.6759524111613,1.955870154937092,0
1191,3.653942236743597,0.1723645025448727,15.693842004738576,1.9536507897013864,0
1192,3.657010198319369,0.1695113291305004,15.71161822300452,1.95146715045444,0
1193,3.66007815989514,0.166692787399502,15.72927931071699,1.9493187444817084,0
1194,3.663146121470911,0.1639087401095889,15.746823540400149,1.94720508676764,0
1195,3.6662140830466825,0.1611590458102297,15.764249213298758,1.9451256997961568,0
1196,3.6692820446224537,0.158443558906006,15.781554660321223,1.9430801133577529,0
1197,3.672350006198225,0.155762129720774,15.798738242970147,1.941067864362993,0
1198,3.675417967773997,0.1531146045626216,15.8157983542591,1.9390884966621749,0
1199,3.678485929349768,0.1505008257895849,15.832733419614629,1.937141560870951,0
1200,3.6815538909255374,0.1479206318761078,15.849541897762188,1.9352266142016885,0
1201,3.68462185250131,0.1453738574802397,15.86622228159482,1.9333432203003864,0
1202,3.6876898140770815,0.142860333511529,15.882773099023506,1.9314909490889545,0
1203,3.6907577756528527,0.1403798871995991,15.89919291380798,1.929669376612657,0
1204,3.693825737228624,0.1379323421634005,15.915480326366811,1.927878084892584,0
1205,3.696893698804395,0.1355175184810824,15.931633974565846,1.9261166617829373,0
1206,3.699961660380167,0.1331352327605098,15.947652534483549,1.9243847008330173,0
1207,3.7030296219559378,0.130785298210367,15.963534721152454,1.9226818011537243,0
1208,3.706097583531709,0.1284675247118347,15.97927928927558,1.921007567288437,0
1209,3.709165545107481,0.1261817188908374,15.994885033916626,1.9193616090881425,0
1210,3.712233506683252,0.1239276841908097,16.01035079116316,1.9177435415906523,0
1211,3.715301468259023,0.1217052209459784,16.025675438761645,1.916152984903801,0
1212,3.718369429834794,0.1195141264551446,16.04085789672338,1.9145895640924928,0
1213,3.7214373914105656,0.1173541950559176,16.05589712790047,1.9130529090694692,0
1214,3.724505352986337,0.1152252181994052,16.07079213853092,1.9115426544896983,0
1215,3.727573314562108,0.1131269845253183,16.085541978752037,1.9100584396482492,0
1216,3.730641276137879,0.1110592799374794,16.100145743081264,1.908599908381581,0
1217,3.73370923771365,0.1090218876797068,16.114602570863706,1.9071667089721,0
1218,3.736777199289422,0.1070145884120512,16.12891164668572,1.905758494055928,0
1219,3.739845160865193,0.1050371602873676,16.143072200753686,1.9043749205337557,0
1220,3.7429131224409646,0.1030893790281914,16.15708350923759,1.9030156494847028,0
1221,3.745981084016736,0.1011710180039015,16.17094489457861,1.9016803460830989,0
1222,3.749049045592507,0.0992818483081375,16.18465572576039,1.9003686795180792,0
1223,3.752117007168278,0.0974216388364713,16.198215418543278,1.899080322915948,0
1224,3.7551849687440497,0.0955901563642798,16.211623435661355,1.8978149532651951,0
1225,3.758252930319821,0.0937871656248175,16.224879286981725,1.8965722513441083,0
1226,3.761320891895592,0.0920124293874541,16.237982529625828,1.8953519016509024,0
1227,3.764388853471364,0.0902657085360582,16.250932768052504,1.894153592336289,0
1228,3.767456815047135,0.0885467621475077,16.263729654102576,1.8929770151384304,0
1229,3.770524776622906,0.0868553475702929,16.276372887004886,1.891821865320189,0
1230,3.773592738198677,0.085191220503198,16.288862213343634,1.890687841608628,0
1231,3.7766606997744487,0.0835541350740413,16.30119742698698,1.8895746461366951,0
1232,3.77972866135022,0.0819438439184281,16.313378368977126,1.888481984387012,0
1233,3.782796622925991,0.0803600982585267,16.325404927381644,1.8874095651377345,0
1234,3.785864584501762,0.0788026479818179,16.337277037106528,1.886357100410414,0
1235,3.788932546077534,0.0772712417198048,16.348994679670987,1.8853243054198,0
1236,3.792000507653305,0.0757656269266602,16.36055788294427,1.88431089852554,0
1237,3.795068469229076,0.0742855499577868,16.37196672084494,1.883316601185719,0
1238,3.798136430804848,0.072830756148263,16.383221313002895,1.8823411379121824,0
1239,3.801204392380619,0.0714009898911659,16.3943218243845,1.881384236227611,0
1240,3.80427235395639,0.0699959947157241,16.40526846488157,1.880445626624268,0
1241,3.807340315532161,0.0686155133653024,16.41606148886443,1.8795250425244088,0
1242,3.810408277107933,0.0672592878751826,16.426701194699866,1.8786222202422795,0
1243,3.813476238683704,0.0659270596501164,16.43718792423456,1.877736898947668,0
1244,3.816544200259475,0.0646185695416309,16.447522062244655,1.8768688206309685,0
1245,3.8196121618352463,0.0633335579250718,16.45770403585219,1.876017730069712,0
1246,3.822680123411018,0.062071764776347,16.46773431390926,1.8751833747965267,0
1247,3.825748084986789,0.0608329297483577,16.47761340635072,1.8743655050684749,0
1248,3.82881604656256,0.0605471905292464,16.479896458221216,1.874177045214887,0
1249,3.831884008138332,0.0605471905292464,16.479896458221216,1.874177045214887,0
1250,3.834951969714103,0.0605471905292464,16.479896458221216,1.874177045214887,0
1251,3.838019931289874,0.0605471905292464,16.479896458221216,1.874177045214887,0
1252,3.841087892865645,0.0605471905292464,16.479896458221216,1.874177045214887,0
1253,3.844155854441417,0.0605471905292464,16.479896458221216,1.874177045214887,0
1254,3.847223816017188,0.0605471905292464,16.479896458221216,1.874177045214887,0
1255,3.8502917775929593,0.0605471905292464,16.479896458221216,1.874177045214887,0
1256,3.8533597391687295,0.0605471905292464,16.479896458221216,1.874177045214887,0
1257,3.856427700744502,0.0605471905292464,16.479896458221216,1.874177045214887,0
1258,3.859495662320273,0.0605471905292464,16.479896458221216,1.874177045214887,0
1259,3.862563623896045,0.0605471905292464,16.479896458221216,1.874177045214887,0
1260,3.865631585471816,0.0605471905292464,16.479896458221216,1.874177045214887,0
1261,3.868699547047587,0.0605471905292464,16.479896458221216,1.874177045214887,0
1262,3.8717675086233583,0.0605471905292464,16.479896458221216,1.874177045214887,0
1263,3.8748354701991294,0.0605471905292464,16.479896458221216,1.874177045214887,0
1264,3.877903431774901,0.0605471905292464,16.479896458221216,1.874177045214887,0
1265,3.880971393350672,0.0605471905292464,16.479896458221216,1.874177045214887,0
1266,3.8840393549264434,0.0605471905292464,16.479896458221216,1.874177045214887,0
1267,3.887107316502216,0.0605471905292464,16.479896458221216,1.874177045214887,0
1268,3.890175278077986,0.0605471905292464,16.479896458221216,1.874177045214887,0
1269,3.893243239653757,0.0605471905292464,16.479896458221216,1.874177045214887,0
1270,3.896311201229529,0.0605471905292464,16.479896458221216,1.874177045214887,0
1271,3.8993791628053,0.0605471905292464,16.479896458221216,1.874177045214887,0
1272,3.902447124381071,0.0605471905292464,16.479896458221216,1.874177045214887,0
1273,3.9055150859568415,0.0605471905292464,16.479896458221216,1.874177045214887,0
1274,3.9085830475326135,0.0605471905292464,16.479896458221216,1.874177045214887,0
1275,3.911651009108385,0.0605471905292464,16.479896458221216,1.874177045214887,0
1276,3.914718970684156,0.0605471905292464,16.479896458221216,1.874177045214887,0
1277,3.917786932259928,0.0605471905292464,16.479896458221216,1.874177045214887,0
1278,3.920854893835698,0.0605471905292464,16.479896458221216,1.874177045214887,0
1279,3.9239228554114702,0.0605471905292464,16.479896458221216,1.874177045214887,0
1280,3.9269908169872414,0.0605471905292464,16.479896458221216,1.874177045214887,0
1281,3.930058778563013,0.0605471905292464,16.479896458221216,1.874177045214887,0
1282,3.933126740138784,0.0605471905292464,16.479896458221216,1.874177045214887,0
1283,3.9361947017145553,0.0605471905292464,16.479896458221216,1.874177045214887,0
1284,3.939262663290328,0.0605471905292464,16.479896458221216,1.874177045214887,0
1285,3.9423306248660976,0.0605471905292464,16.479896458221216,1.874177045214887,0
1286,3.945398586441869,0.0605471905292464,16.479896458221216,1.874177045214887,0
1287,3.94846654801764,0.0605471905292464,16.479896458221216,1.874177045214887,0
1288,3.951534509593412,0.0605471905292464,16.479896458221216,1.874177045214887,0
1289,3.954602471169183,0.0605471905292464,16.479896458221216,1.874177045214887,0
1290,3.9576704327449534,0.0605471905292464,16.479896458221216,1.874177045214887,0
1291,3.9607383943207255,0.0605471905292464,16.479896458221216,1.874177045214887,0
1292,3.9638063558964967,0.0605471905292464,16.479896458221216,1.874177045214887,0
1293,3.966874317472268,0.0605471905292464,16.479896458221216,1.874177045214887,0
1294,3.96994227904804,0.0605471905292464,16.479896458221216,1.874177045214887,0
1295,3.9730102406238106,0.0605471905292464,16.479896458221216,1.874177045214887,0
1296,3.9760782021995817,0.0605471905292464,16.479896458221216,1.874177045214887,0
1297,3.979146163775354,0.0605471905292464,16.479896458221216,1.874177045214887,0
1298,3.982214125351125,0.0605471905292464,16.479896458221216,1.874177045214887,0
1299,3.985282086926896,0.0605471905292464,16.479896458221216,1.874177045214887,0
1300,3.988350048502667,0.0605471905292464,16.479896458221216,1.874177045214887,0
1301,3.9914180100784384,0.0605471905292464,16.479896458221216,1.874177045214887,0
1302,3.9944859716542096,0.0605471905292464,16.479896458221216,1.874177045214887,0
1303,3.9975539332299808,0.0605471905292464,16.479896458221216,1.874177045214887,0
1304,4.000621894805752,0.0605471905292464,16.479896458221216,1.874177045214887,0
1305,4.003689856381524,0.0605471905292464,16.479896458221216,1.874177045214887,0
1306,4.006757817957295,0.0605471905292464,16.479896458221216,1.874177045214887,0
1307,4.009825779533066,0.0605471905292464,16.479896458221216,1.874177045214887,0
1308,4.0128937411088375,0.0605471905292464,16.479896458221216,1.874177045214887,0
1309,4.015961702684608,0.0605471905292464,16.479896458221216,1.874177045214887,0
1310,4.01902966426038,0.0605471905292464,16.479896458221216,1.874177045214887,0
1311,4.022097625836151,0.0605471905292464,16.479896458221216,1.874177045214887,0
1312,4.025165587411922,0.0605471905292464,16.479896458221216,1.874177045214887,0
1313,4.028233548987694,0.0605471905292464,16.479896458221216,1.874177045214887,0
1314,4.031301510563465,0.0605471905292464,16.479896458221216,1.874177045214887,0
1315,4.034369472139236,0.0605471905292464,16.479896458221216,1.874177045214887,0
1316,4.037437433715008,0.0605471905292464,16.479896458221216,1.874177045214887,0
1317,4.040505395290779,0.0605471905292464,16.479896458221216,1.874177045214887,0
1318,4.04357335686655,0.0605471905292464,16.479896458221216,1.874177045214887,0
1319,4.0466413184423216,0.0605471905292464,16.479896458221216,1.874177045214887,0
1320,4.049709280018092,0.0605471905292464,16.479896458221216,1.874177045214887,0
1321,4.052777241593864,0.0605471905292464,16.479896458221216,1.874177045214887,0
1322,4.055845203169636,0.0605471905292464,16.479896458221216,1.874177045214887,0
1323,4.058913164745406,0.0605471905292464,16.479896458221216,1.874177045214887,0
1324,4.061981126321178,0.0605471905292464,16.479896458221216,1.874177045214887,0
1325,4.065049087896949,0.0605471905292464,16.479896458221216,1.874177045214887,0
1326,4.06811704947272,0.0605471905292464,16.479896458221216,1.874177045214887,0
1327,4.071185011048492,0.0605471905292464,16.479896458221216,1.874177045214887,0
1328,4.074252972624263,0.0605471905292464,16.479896458221216,1.874177045214887,0
1329,4.077320934200034,0.0605471905292464,16.479896458221216,1.874177045214887,0
1330,4.080388895775806,0.0605471905292464,16.479896458221216,1.874177045214887,0
1331,4.083456857351576,0.0605471905292464,16.479896458221216,1.874177045214887,0
1332,4.086524818927348,0.0605471905292464,16.479896458221216,1.874177045214887,0
1333,4.08959278050312,0.0605471905292464,16.479896458221216,1.874177045214887,0
1334,4.09266074207889,0.0605471905292464,16.479896458221216,1.874177045214887,0
1335,4.095728703654662,0.0605471905292464,16.479896458221216,1.874177045214887,0
1336,4.0987966652304335,0.0605471905292464,16.479896458221216,1.874177045214887,0
1337,4.101864626806204,0.0605471905292464,16.479896458221216,1.874177045214887,0
1338,4.104932588381976,0.0605471905292464,16.479896458221216,1.874177045214887,0
1339,4.108000549957747,0.0605471905292464,16.479896458221216,1.874177045214887,0
1340,4.111068511533518,0.0605471905292464,16.479896458221216,1.874177045214887,0
1341,4.11413647310929,0.0605471905292464,16.479896458221216,1.874177045214887,0
1342,4.1172044346850605,0.0605471905292464,16.479896458221216,1.874177045214887,0
1343,4.120272396260832,0.0605471905292464,16.479896458221216,1.874177045214887,0
1344,4.123340357836604,0.0605471905292464,16.479896458221216,1.874177045214887,0
1345,4.126408319412374,0.0605471905292464,16.479896458221216,1.874177045214887,0
1346,4.129476280988146,0.0605471905292464,16.479896458221216,1.874177045214887,0
1347,4.132544242563918,0.0605471905292464,16.479896458221216,1.874177045214887,0
1348,4.135612204139688,0.0605471905292464,16.479896458221216,1.874177045214887,0
1349,4.13868016571546,0.0605471905292464,16.479896458221216,1.874177045214887,0
1350,4.141748127291232,0.0605471905292464,16.479896458221216,1.874177045214887,0
1351,4.144816088867002,0.0605471905292464,16.479896458221216,1.874177045214887,0
1352,4.147884050442774,0.0605471905292464,16.479896458221216,1.874177045214887,0
1353,4.150952012018545,0.0605471905292464,16.479896458221216,1.874177045214887,0
1354,4.154019973594316,0.0605471905292464,16.479896458221216,1.874177045214887,0
1355,4.157087935170088,0.0605471905292464,16.479896458221216,1.874177045214887,0
1356,4.1601558967458585,0.0605471905292464,16.479896458221216,1.874177045214887,0
1357,4.16322385832163,0.0605471905292464,16.479896458221216,1.874177045214887,0
1358,4.166291819897402,0.0605471905292464,16.479896458221216,1.874177045214887,0
1359,4.169359781473172,0.0605471905292464,16.479896458221216,1.874177045214887,0
1360,4.172427743048944,0.0605471905292464,16.479896458221216,1.874177045214887,0
1361,4.175495704624716,0.0605471905292464,16.479896458221216,1.874177045214887,0
1362,4.178563666200486,0.0605471905292464,16.479896458221216,1.874177045214887,0
1363,4.181631627776258,0.0605471905292464,16.479896458221216,1.874177045214887,0
1364,4.184699589352029,0.0605471905292464,16.479896458221216,1.874177045214887,0
1365,4.1877675509278,0.0605471905292464,16.479896458221216,1.874177045214887,0
1366,4.190835512503572,0.0605471905292464,16.479896458221216,1.874177045214887,0
1367,4.193903474079343,0.0605471905292464,16.479896458221216,1.874177045214887,0
1368,4.196971435655114,0.0605471905292464,16.479896458221216,1.874177045214887,0
1369,4.200039397230886,0.0605471905292464,16.479896458221216,1.874177045214887,0
1370,4.2031073588066565,0.0605471905292464,16.479896458221216,1.874177045214887,0
1371,4.206175320382428,0.0605471905292464,16.479896458221216,1.874177045214887,0
1372,4.2092432819582,0.0605471905292464,16.479896458221216,1.874177045214887,0
1373,4.2123112435339705,0.0605471905292464,16.479896458221216,1.874177045214887,0
1374,4.215379205109742,0.0605471905292464,16.479896458221216,1.874177045214887,0
1375,4.218447166685513,0.0605471905292464,16.479896458221216,1.874177045214887,0
1376,4.221515128261284,0.0605471905292464,16.479896458221216,1.874177045214887,0
1377,4.224583089837056,0.0605471905292464,16.479896458221216,1.874177045214887,0
1378,4.227651051412827,0.0605471905292464,16.479896458221216,1.874177045214887,0
1379,4.230719012988598,0.0605471905292464,16.479896458221216,1.874177045214887,0
1380,4.23378697456437,0.0605471905292464,16.479896458221216,1.874177045214887,0
1381,4.236854936140141,0.0605471905292464,16.479896458221216,1.874177045214887,0
1382,4.239922897715912,0.0605471905292464,16.479896458221216,1.874177045214887,0
1383,4.242990859291684,0.0605471905292464,16.479896458221216,1.874177045214887,0
1384,4.246058820867455,0.0605471905292464,16.479896458221216,1.874177045214887,0
1385,4.249126782443226,0.0605471905292464,16.479896458221216,1.874177045214887,0
1386,4.252194744018997,0.0605471905292464,16.479896458221216,1.874177045214887,0
1387,4.2552627055947685,0.0605471905292464,16.479896458221216,1.874177045214887,0
1388,4.25833066717054,0.0605471905292464,16.479896458221216,1.874177045214887,0
1389,4.261398628746311,0.0605471905292464,16.479896458221216,1.874177045214887,0
1390,4.264466590322082,0.0605471905292464,16.479896458221216,1.874177045214887,0
1391,4.267534551897854,0.0605471905292464,16.479896458221216,1.874177045214887,0
1392,4.270602513473625,0.0605471905292464,16.479896458221216,1.874177045214887,0
1393,4.273670475049396,0.0605471905292464,16.479896458221216,1.874177045214887,0
1394,4.276738436625168,0.0605471905292464,16.479896458221216,1.874177045214887,0
1395,4.279806398200939,0.0605471905292464,16.479896458221216,1.874177045214887,0
1396,4.28287435977671,0.0605471905292464,16.479896458221216,1.874177045214887,0
1397,4.285942321352481,0.0605471905292464,16.479896458221216,1.874177045214887,0
1398,4.289010282928253,0.0605471905292464,16.479896458221216,1.874177045214887,0
1399,4.292078244504024,0.0605471905292464,16.479896458221216,1.874177045214887,0
1400,4.295146206079795,0.0605471905292464,16.479896458221216,1.874177045214887,0
1401,4.298214167655567,0.0605471905292464,16.479896458221216,1.874177045214887,0
1402,4.301282129231338,0.0605471905292464,16.479896458221216,1.874177045214887,0
1403,4.304350090807109,0.0605471905292464,16.479896458221216,1.874177045214887,0
1404,4.30741805238288,0.0605471905292464,16.479896458221216,1.874177045214887,0
1405,4.310486013958652,0.0605471905292464,16.479896458221216,1.874177045214887,0
1406,4.313553975534423,0.0605471905292464,16.479896458221216,1.874177045214887,0
1407,4.316621937110194,0.0605471905292464,16.479896458221216,1.874177045214887,0
1408,4.319689898685965,0.0605471905292464,16.479896458221216,1.874177045214887,0
1409,4.322757860261737,0.0605471905292464,16.479896458221216,1.874177045214887,0
1410,4.325825821837508,0.0605471905292464,16.479896458221216,1.874177045214887,0
1411,4.328893783413279,0.0605471905292464,16.479896458221216,1.874177045214887,0
1412,4.331961744989051,0.0605471905292464,16.479896458221216,1.874177045214887,0
1413,4.335029706564822,0.0605471905292464,16.479896458221216,1.874177045214887,0
1414,4.338097668140593,0.0605471905292464,16.479896458221216,1.874177045214887,0
1415,4.3411656297163645,0.0605471905292464,16.479896458221216,1.874177045214887,0
1416,4.344233591292136,0.0605471905292464,16.479896458221216,1.874177045214887,0
1417,4.347301552867907,0.0605471905292464,16.479896458221216,1.874177045214887,0
1418,4.350369514443679,0.0605471905292464,16.479896458221216,1.874177045214887,0
1419,4.35343747601945,0.0605471905292464,16.479896458221216,1.874177045214887,0
1420,4.356505437595221,0.0605471905292464,16.479896458221216,1.874177045214887,0
1421,4.359573399170992,0.0605471905292464,16.479896458221216,1.874177045214887,0
1422,4.362641360746763,0.0605471905292464,16.479896458221216,1.874177045214887,0
1423,4.365709322322535,0.0605471905292464,16.479896458221216,1.874177045214887,0
1424,4.368777283898306,0.0605471905292464,16.479896458221216,1.874177045214887,0
1425,4.371845245474077,0.0605471905292464,16.479896458221216,1.874177045214887,0
1426,4.374913207049849,0.0605471905292464,16.479896458221216,1.874177045214887,0
1427,4.37798116862562,0.0605471905292464,16.479896458221216,1.874177045214887,0
1428,4.381049130201391,0.0605471905292464,16.479896458221216,1.874177045214887,0
1429,4.384117091777163,0.0605471905292464,16.479896458221216,1.874177045214887,0
